103-1,0.0,0.0006652188,0.35319206,0.0,0.011700025,0.11703938,0.0,0.020739175,0.16426991,0.0,0.04957837,0.1505351,0.0005478273,0.10666979,0.22187003,0.0024652227,0.12451331,0.15444815,0.009939152,0.038778342,0.06417405,0.0015260902,0.032282677,0.0007826104,0.0,0.010878284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061434912,0.34626597,0.0,0.007943495,0.19177867,0.0005869578,0.020817436,0.18289605,0.014947858,0.03870008,0.13034375,0.048756626,0.093365416,0.07446538,0.053374026,0.12490462,0.004226096,0.017060906,0.04957837,0.0,0.0016043512,0.009391325,0.0,0.0,0.0002347831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001134785,0.2710571,0.0,0.014947858,0.08280018,0.0008608714,0.0075913207,0.018039169,0.018508736,0.019956565,0.009156541,0.03772182,0.014126117,0.0,0.008608714,0.010134804,0.0,0.0035217467,0.004304357,0.0,0.00011739155,0.0005869578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002113048,0.22899179,0.0,0.0055565336,0.03537399,0.0,0.0,0.025630489,0.0,0.0042652264,0.012560897,0.0034043551,0.020308739,0.0,0.0020739175,0.022852223,0.0,0.0,0.001056524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001956526,0.16466123,0.0,0.0007434799,0.0003913052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18727866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3860617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3210659,0.0,0.0007434799,0.021952221,0.0,0.011073937,0.014869597,0.0,0.019800043,0.0021913091,0.0,0.0015260902,0.008100017,0.0,0.0,0.0011739156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003441061,0.5541064,0.0,0.027432902,0.36800236,0.0,0.1008422,0.12015038,0.0,0.07512983,0.025999127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012330469,0.26343232,0.0,0.011374618,0.025234448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011183448,0.15102434,0.0,0.006021857,0.0045880815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002867551,0.36408338,0.0,0.0020072856,0.08306339,0.0,0.0,0.0129995635,0.0,0.0,0.0064997817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13181175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2808288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18878043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38826638,0.0,0.004110156,0.10093779,0.0,9.558503e-05,0.006308612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46718258,0.0,0.005935169,0.30099785,0.0,0.06019957,0.23147158,0.0,0.005935169,0.027980082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3493271,0.0,0.0,0.00084788125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42818004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384046,0.0,0.0,0.15431438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022892794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11615973,0.0,0.0,0.0025436438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006184902,0.45768276,0.0,0.04353686,0.07336992,0.0,0.040505044,0.04014123,0.0,0.045113403,0.11520896,0.0,0.029105421,0.12757877,0.0,0.0033956326,0.1720858,0.0,0.0,0.11047933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007397628,0.61982423,0.0,0.023769427,0.31167057,0.00048509036,0.03832214,0.16869017,0.014552711,0.03322869,0.090590626,0.00024254518,0.005335994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031530873,0.14576966,0.00048509036,0.0055785393,0.019524887,0.059302296,0.025345972,0.06694247,0.03334996,0.047538854,0.034926508,0.005093449,0.0023041791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004123268,0.19973595,0.0,0.012733622,0.072763555,0.020616341,0.02158652,0.025224699,0.020858886,0.040019955,0.004244541,0.0064274473,0.096169166,0.0,0.0,0.005942357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031530873,0.07894845,0.0003638178,0.01309744,0.0,0.0,0.024133246,0.0,0.0,0.040019955,0.0,0.0,0.030318148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002667997,0.18239398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010914534,0.07822082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014552712,0.2053145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007926015,0.30851516,0.0,0.04042934,0.08518802,0.0,0.09617787,0.048088934,0.0,0.1842965,0.037698526,0.0,0.01365406,0.008658673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018649448,0.19608562,0.0,0.0009990776,0.033569004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07146735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08592067,0.0,0.0,0.05035351,0.0,0.0,0.023644837,0.0,0.0,0.013254429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04555794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2706168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56054914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038631,0.57666755,0.0,0.038098156,0.11915665,0.0,0.18229835,0.03463469,0.0,0.1443334,0.007393174,0.0,0.0045291516,0.015385794,0.0,0.0,0.0012654982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103-2,0.00040681858,0.019657683,0.8180183,0.0007145403,0.03642591,0.040243745,0.0070723845,0.053527936,0.0913725,0.01134398,0.06690601,0.019485567,0.012731335,0.087575525,0.027011711,0.021994282,0.08858735,0.074870266,0.036050387,0.10484967,0.14790463,0.026464071,0.120460026,0.098929934,0.020695591,0.102627814,0.070280515,0.039033722,0.08068568,0.01339372,0.022176828,0.035857406,0.00062065915,0.022562785,0.019902816,0.0,0.0,0.0067698783,0.01557385,0.00154904,0.0432323,0.023538105,0.0037708953,0.034454405,0.028805885,0.018849261,0.046184342,0.073655024,0.03539843,0.108448446,0.032070864,0.04224133,0.10480273,0.014076966,0.07313346,0.084592186,0.0007249716,0.10607534,0.057283185,0.0,0.12480464,0.030579196,0.0,0.11608934,0.011938561,0.0,0.0946792,0.0048348824,0.0,0.08640722,0.00048505294,0.0,2.0862492e-05,0.00627961,0.0077347686,0.0002972905,0.010373874,0.0034736048,0.0013299838,0.015130522,0.0042663794,0.0027121238,0.023345128,0.0025087146,0.008814403,0.038574748,0.0,0.014848879,0.02131625,0.0,0.03671277,0.014864525,0.0,0.056839857,0.0049965666,0.0,0.045016043,0.001121359,0.0,0.021238016,0.00037552486,0.0,0.0045010825,0.0,0.0,0.0009909683,0.0,0.0,0.0,0.0053564445,0.018364208,0.00014603743,0.0069159158,0.057877768,0.0005476404,0.009873174,0.07922531,0.0002294874,0.010290424,0.09136207,0.00031293737,0.013769245,0.070165776,0.0005215623,0.022646235,0.07400969,0.0023574615,0.021827381,0.014838447,0.007865159,0.022609726,0.008407584,0.014723703,0.011380489,0.00030250612,0.009821018,0.0077764937,0.0,0.010113093,0.0074374783,0.0,0.015010563,0.010806771,0.0,0.0,0.0026808302,0.064903215,0.0002555655,0.0,0.022009928,0.0010900652,0.0,0.01640835,0.00087622466,0.0,0.0021696992,0.0,0.0,0.002044524,0.0,0.0,0.020262694,0.0,0.0,0.0034058017,0.0,0.0,0.0002503499,0.0,7.301872e-05,0.00012517495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3881215e-05,0.0026234584,0.09188363,8.3449966e-05,0.008783109,0.059859704,0.0,2.0862492e-05,0.012282792,0.0,0.0,0.002075818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011995933,0.07551179,6.2587475e-05,0.0006154435,0.015250482,0.0,0.0029833363,0.0,0.0,0.00018776243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037135235,0.089708716,0.00033379986,0.008506681,0.111285746,0.00042768108,0.027402883,0.03944054,0.0,0.02013752,0.0024096179,0.0,0.004125558,0.0,0.0,0.002393971,0.00043811233,0.0,0.0005319935,0.00058414973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03881712,0.18041071,0.0,0.13737392,0.073121525,0.0,0.20912796,0.23284411,0.0,0.25995943,0.2205758,0.00011721325,0.24161556,0.1631999,7.814216e-05,0.20023929,0.026568335,0.0065639415,0.1742961,0.0,0.010881296,0.09759956,0.0,0.001875412,0.016585674,0.0,0.0,0.00144563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004219677,0.24028715,0.0,0.11975286,0.32927153,0.0,0.19428095,0.18218845,0.008341676,0.07118751,0.08120924,0.009670093,0.01713267,0.0010158481,0.016058214,0.005020634,0.0,0.016741958,0.002598227,0.0,0.016273106,0.002383336,0.0,0.0050792405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027349757,0.021059312,0.0,0.02023882,0.032487605,0.0054894867,0.023344971,0.027056724,0.0047471365,0.028932136,0.00060560176,0.0021489095,0.010920367,0.0,0.00144563,0.004883885,0.0,0.00027349757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026939511,0.0,0.0063099796,0.09408316,0.0,0.017894555,0.37392977,7.814216e-05,0.02150863,0.14698541,0.000976777,0.016487997,0.013440452,0.0014065589,0.01428048,0.003438255,0.0020512317,0.012229248,0.0,0.0017972697,0.011350149,0.0,0.0004883885,0.003653146,0.0,0.0,0.0006251373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04604527,0.0,0.0,0.006798368,0.0,0.0,0.002852189,0.0,0.0,0.011623647,0.0,0.0,0.005645771,0.0,0.0,0.00035163973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014964224,0.1206515,0.0,0.02098117,0.10088153,0.0,0.0032624353,0.015433077,0.0,0.0,0.0021489095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02221191,0.041864663,0.0,0.0,0.026177624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03885619,0.11338428,0.0,0.019594148,0.17087737,0.0,0.0122097125,0.21092524,0.0,0.009162169,0.01787502,0.0,0.0013088812,0.0001953554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03926276,0.0038422272,0.0,0.0750435,0.017650232,0.0,0.06255626,0.023173433,0.037821922,0.09461484,0.0061235493,0.013928073,0.096415885,0.0,0.0004802784,0.14720532,0.0,0.002401392,0.26607424,0.0,0.0,0.13735962,0.0,0.0,0.052230276,0.0,0.0,0.002401392,0.0,0.0,0.0,0.0,0.0,0.013447795,0.003602088,0.0,0.06747911,0.0154889785,0.001200696,0.061115425,0.008765081,0.03614095,0.030377608,0.0,0.049588744,0.012367168,0.0,0.007444315,0.009485498,0.0,0.0045626448,0.012727378,0.0,0.003602088,0.0066038277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091252895,0.00900522,0.00300174,0.030857887,0.06303654,0.0037221576,0.01476856,0.013207655,0.0,0.001200696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025214616,0.0015609048,0.0,0.02377378,0.13183641,0.0,0.045386307,0.6310858,0.0,0.02953712,0.6272436,0.0,0.0038422272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002401392,0.0,0.001200696,0.08188747,0.0,0.0032418792,0.123311475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047901277,0.0227239,0.04571067,0.0065426137,0.0052282494,0.10200928,0.0056955786,0.0070683593,0.0992199,0.004848544,0.009025302,0.06716402,0.0013873846,0.008061435,0.06110334,0.003913885,0.010295854,0.12613517,0.004191362,0.018182041,0.7862089,0.0014604048,0.027689276,0.45539805,0.00052574574,0.101089224,0.101965465,0.0,0.12029354,0.011800071,0.0,0.04794509,0.00023366477,0.0,0.0016940696,0.0,0.003899281,0.006586426,0.047521573,0.007886186,0.009945357,0.0025849165,0.01894145,0.016765447,8.762429e-05,0.025776146,0.011537198,0.0,0.042118076,0.0049361684,0.0,0.058606047,0.0034903677,0.0,0.0476092,0.0,0.0,0.022125132,0.0,0.0,0.008777034,0.0,0.0,0.0008762429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037094282,0.0064403852,0.049040396,0.008879261,0.010660956,0.00058416196,0.0108215995,0.016093662,0.0,0.055144887,0.016473366,0.0,0.0829802,0.018182041,0.0,0.06412638,0.009273571,0.0,0.058109507,0.0052282494,0.0,0.03816038,0.0106171435,0.0,0.010427291,0.0,0.0,0.00023366477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016064453,0.010368874,0.124864615,0.0041037374,0.0074480646,0.091173075,0.005739391,0.01634193,0.017627086,0.019350365,0.0039723013,0.008733221,0.038832165,0.00014604049,0.020942206,0.06171671,0.0013727805,0.06282662,0.06640461,0.0043520066,0.005330478,0.048018113,0.011215909,0.005768599,0.035809126,0.005345082,0.0,0.017831543,0.0044834428,0.0,0.012559482,0.005111417,0.0,0.021278098,0.00836812,0.0,0.0011099076,0.010441895,0.03722572,0.0040453216,0.003665616,0.021424139,0.006381969,0.006571822,0.008426536,0.0076087094,0.0076817293,0.010923828,0.0037094282,0.00035049717,0.023278853,0.0027601651,0.0,0.07224622,0.00061337004,0.0010514915,0.0032713069,0.00017524858,5.8416193e-05,0.0028039773,0.00052574574,0.00078861864,0.00035049717,0.0027893733,0.0010514915,0.0,0.0030960583,0.0023366478,0.0,0.0041475496,0.0017670898,0.0,0.00032128906,0.0041329456,0.006250533,0.0024534801,0.0007594105,0.0,0.0007594105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00052574574,0.0026433328,0.011741655,0.0033881392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017232777,0.0061775125,0.02066473,0.0016940696,0.00023366477,0.017933771,0.0,0.0,0.009039906,0.0,0.0,0.00606068,0.0,0.0,0.0049215644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006662519,0.004923649,0.75486815,0.021650825,0.033284247,0.0070877867,0.029352887,0.05196765,0.016434215,0.05020988,0.0767182,0.04841431,0.07815466,0.1101064,0.04178014,0.07389254,0.09695147,0.07884454,0.05334741,0.114377975,0.103670694,0.018541649,0.037754275,0.020677436,0.0051410077,0.023285741,0.004148718,0.0010962443,0.008391939,5.6702294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00022680918,0.013400642,0.014988306,0.0034682902,0.028114887,0.0009828397,0.006407359,0.020346673,7.560306e-05,0.01409997,0.0108868405,0.0,0.009573237,0.0026650077,0.0,0.011321558,0.00064262596,0.0,0.007021634,0.0,0.0,0.00321313,0.0,0.0,0.00082218327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011340459,0.0039502596,0.015659284,0.0006520764,0.01484655,0.00032131298,0.0018522749,0.013929863,0.0,0.0078060157,0.016131802,0.0,0.0062750536,0.008325786,0.0,0.0018333741,0.0017294199,0.0,0.00020790841,5.6702294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045361836,0.036516275,0.00049141987,0.0010773436,0.015111161,0.0005008702,0.0025988552,0.00446058,0.00032131298,0.0068893284,0.026536673,0.00051032065,0.010556077,0.0044133286,0.0010300917,0.008543146,0.000519771,0.00031186262,0.004640138,0.0,0.00028351147,0.00032131298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034021377,0.0,0.094844036,0.0012569008,0.0,0.0,0.0019467787,0.0,5.6702294e-05,0.00092613744,0.0,0.0033076338,0.0,0.0,0.00021735879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028823665,0.0,0.022633664,0.00741855,0.0,0.0,0.005055954,0.0,0.0,0.0015215115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007617008,0.00020790841,0.115908936,0.0147803975,0.0,0.03435214,0.0027595116,0.0,0.0,0.0020979848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009308626,0.0049330993,0.2923003,0.034928612,0.0073429467,0.28189546,0.027500613,0.010442672,0.36885786,0.01655707,0.019014169,0.094078556,0.001682168,0.0077115116,0.004479481,0.0,0.001530962,0.003988061,0.0,7.560306e-05,0.006473512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
